2097301,16682,1,-22
69535566997,37585376042,1,-38
4471877045397,175024329514,2,41
34628173824,2097152,2,21
34628173825,4398048608256,2,23
34628174485,4398048608554,2,31
34628209301,4398048625962,2,35
103347690133,4398061274410,1,-40
3,34359738368,2,25
11,34359738372,2,27
11,34359738388,1,-28
43,34359738388,2,29
29393579,34361920788,2,41
16385,2097152,2,-26
16661,2097802,1,33
17685,2097802,2,-34
50453,2099850,2,-36
116021,34366036618,1,41
128,0,2,-2
68721574021,4432674684938,1,11
68721574581,4432674686218,2,-16
68742711989,4433220289802,2,-26
27287024732853,5681008956682,2,-40
268435456,0,2,-18
268435587,34896625664,2,-24
268435883,34896626196,2,-30
1342179755,34896631316,2,-34
3489728939,34898892308,1,39
34628173826,4398046511109,1,-18
34628173866,4398046511253,1,-22
34630271786,4398046561429,1,-28
103350604586,4399657307285,2,37
103358993194,4401808985237,1,-40
2097157,16394,1,-18
2097173,16394,2,19
2131093,82730,1,-26
4471877045397,175024329514,2,41
4471877045397,449902236458,1,-42
151,4432406249512,2,25
88080535,4432450289704,2,31
356515991,4432987160872,1,-34
356532375,4432987161384,1,-36
356533399,4432987163432,1,-38
34359738368,16384,1,25
34361835520,16384,2,-26
34361835520,16512,1,27
103081312533,4210858,2,-36
103081378069,4243626,2,-38
4398046511109,268435466,1,17
48378514082197,17592459351594,2,-36
48378514082197,17592996222506,1,37
48415021304213,17594078352938,1,41
48415038081429,17594078352938,2,-42
4398046511104,34359738368,1,17
4398046511361,34359738496,2,-20
4398046511365,34359738506,1,23
4398048626997,34363938442,2,-32
4466818435381,172079715978,2,-38
34359738368,0,2,21
34359738368,268435456,1,-22
103079215125,268451850,2,29
103079215125,268451882,1,-30
103079414421,268490026,2,39
270532608,34359738368,2,-28
270532609,34359738498,1,31
270532613,34359738498,2,-32
270534165,34359755178,1,39
270536213,34896626090,1,41
268435461,536870922,1,-18
268435861,538968106,2,23
276829589,1616906794,1,-30
2508199317,104729676330,1,-36
148537087381,383902550570,1,-40
27,268435620,1,-20
2229019,268550308,2,27
6425371,268813476,2,31
6953755,1887814820,1,-36
2154437403,36247553188,1,-38
34896609281,1342177280,2,-22
34896644501,1342195242,2,-34
34896710037,1342330410,1,37
34898807189,1342592554,1,39
34899331477,1342592554,2,-40
4398046511106,1,2,-20
4398046511114,5,2,-22
4398048608298,405,1,27
4398048610858,1429,2,-30
4398321240618,34368132501,1,35
389,34359754762,1,-30
405,34359755274,1,-32
1429,34359755274,2,33
1429,34359757322,1,-34
5525,34359757322,2,35
34359738369,128,2,-20
34359738389,170,1,25
34359738645,170,2,-26
34361840917,51882,1,33
34370295061,21023402,1,37
1,0,2,-30
1,2,1,31
149,42,2,-36
149,2097194,1,37
917,14680106,1,41
1,0,2,9
268437003,2099604,1,-20
285267467,551553460,1,-28
48603649547,2799700404,2,35
4584089114123,346397084084,2,39
16427,268435604,2,23
16427,268435860,1,-24
4398046533163,270567828,2,31
13194676426283,274827668,2,35
13194676688427,283347348,1,-38
268435456,1,1,35
268435458,1,2,-36
268435458,129,1,37
268435462,129,2,-38
268435470,4398046511489,1,41
4398048608256,128,2,-24
4398052802565,8796093038722,2,-30
4398052802565,8796093038730,1,31
4398052934421,8796093137066,2,-38
4398052935445,8796361834666,1,41
2097153,268435584,1,23
538968065,272629888,1,25
538968107,272629908,2,-30
538970667,272635284,1,35
1612712491,272635284,2,-36
807403520,49152,2,-26
807403525,34359787522,2,-30
807403541,34359787562,1,33
807469461,34360180778,2,-38
807469461,34364375082,1,39
2097152,0,2,-28
2113538,129,2,-32
2113546,133,2,-34
2113546,389,1,35
2114106,268438917,1,41
16384,0,2,-24
50453,2099850,2,-36
50453,2103946,1,37
115989,34361842314,1,39
116021,34366036618,1,41
34628173825,4398046527488,2,-20
34628173845,4398046527530,1,25
34628173973,4398046527786,1,27
35165112981,4466766042410,1,35
36239248021,13265008645418,1,41
1,0,2,-30
21,10,2,-34
21,42,1,35
405,2097194,2,-38
917,6291498,2,-40
16384,1,1,27
8796093038598,4398046511233,2,-32
8796093038614,4398046511497,1,35
8796093040150,4398046544297,1,39
8796093042198,4398046544297,2,-40
4194443,34361835572,1,35
4211083,34361868340,2,-38
4211083,34361933876,1,39
4211595,34361933876,2,-40
4211595,34370322484,1,41
4398046527488,268435456,2,19
4398046560565,35165110410,2,31
4398046691637,35165110922,2,33
4398048794933,36239115914,2,39
4466768271669,36243834506,1,-42
4398314946560,128,2,-20
4398314946561,386,1,23
4398314946565,386,2,-24
4399925578261,8830452766122,2,-36
4399925807637,61607012996522,2,-42
268435457,536870912,2,15
268435457,536870914,1,-16
268435477,536870922,2,19
276829589,543164970,2,29
139947152789,104729676330,2,37
268435456,1,1,11
34628173826,133,1,15
34628173834,133,2,-16
34630271274,49301,2,-22
9040111732010,4677810897557,2,-40
34359754752,384,1,-24
34359754773,394,2,29
34361851925,4194730,1,-32
34361884693,4194730,2,33
34932376085,297928106,1,-42
4398046528000,385,1,-26
4398046528002,389,1,-28
4398046529066,33173,2,33
4398046598698,6326677,1,-38
4398046991914,811633045,1,-42
268451882,32917,1,-32
268583210,360597,1,-36
268583722,360597,2,37
268585770,361621,2,39
268585770,885909,1,-40
4398046511104,1,1,27
4398048608258,8796093022209,2,-30
4398048608554,8796093038741,1,37
4398048609066,8796093038741,2,-38
4398048610090,8796365668501,1,41
4398583382021,8796361457666,2,19
4398583382037,8796361457706,1,-22
4398583382677,8796361474346,1,-26
4398583383701,8796361476394,1,-28
21991856051861,8798528555306,2,41
4432408346624,68719493120,2,-22
4432408346629,206158446602,1,27
4432408346933,206158447242,2,-32
4432408346933,206158480010,1,33
4432408419637,481048969866,2,-40
4432406249472,1,2,-18
4432406249474,8796093022209,2,-20
4432406249642,8796093038613,2,-26
4432406251178,8796093071637,2,-30
4501125797546,8796361902357,1,37
139,16404,2,25
2699,17684,2,29
35467,2114868,1,-32
34896972427,274875700,2,39
35970714251,283264308,2,41
154,261,2,25
39578,2114853,2,33
39578,2180389,1,-34
4233882,2180389,2,35
88251034,312558885,2,41
16389,4398046511114,1,29
16405,4398046511114,2,-30
16661,4398046511754,1,33
2115893,4398046545546,2,-38
10635573,4398050805386,2,-42
4398046511104,0,2,17
4432674684929,536871298,1,-24
4432674684949,536871306,2,27
4432674690069,536873866,2,31
13297491416085,539052970,2,39
2097153,268435456,2,-20
2097205,268435594,2,-26
2097205,268435850,1,27
2099765,268436874,2,-30
543164981,293606794,1,35
128,0,2,-28
128,34359738368,1,29
171,103079215124,2,-36
427,103079264276,1,39
939,103081361428,1,41
16522,34359738389,1,35
16810,34359771157,2,-38
17322,34359836693,2,-40
17322,34361933845,1,41
18346,34361933845,2,-42
128,268435456,1,9
4398046512789,34628190506,1,21
4398061586069,34645592362,1,31
4604756887189,310597245226,1,37
5154512701077,310597245226,2,-38
268435589,4398048608258,2,23
268435605,4398048608522,1,-26
268436149,4398048609546,2,29
8830721233589,4398053018890,1,-38
26422915666613,4398053281034,2,41
4398046511105,34359738368,2,21
4398046511105,34359738370,1,-22
4398046511509,34359754794,2,29
4398046544277,34359756330,1,-32
4398052837781,34359825962,2,37
268451840,4398583382016,1,25
268451861,4398583382026,2,-30
268451893,4398583382154,2,-32
272647733,4398593900938,1,39
272653877,4399667642762,2,-42
1,34359738368,1,-10
16385,34359738370,1,-12
4398046527509,34359738506,2,17
13194420737557,103635814826,1,-36
30787747632661,110111820202,1,-42
2097413,138,2,-28
2097445,666,1,31
2098469,2714,1,33
274765093,4398054918810,2,-40
274830629,4398071696026,2,-42
268436097,13194139533570,1,-20
268436101,13194139533578,1,-22
268468917,13194139550986,2,27
807572149,13197360844042,2,35
807572149,13201655811338,1,-36
268451840,4398583382016,1,-20
268484608,4398583447552,1,-22
268484629,4398583447690,1,-28
34628748085,4398585939082,2,37
34628752181,4398590135434,1,-40
68987912320,34361835521,1,21
68987912362,34361835541,2,-26
68987912362,34361835797,1,27
68992109226,34898711829,1,33
69017356970,448289346837,1,41
1,2,1,31
21,10,2,-34
149,2097194,1,37
405,2097194,2,-38
1941,14680106,2,-42
2097173,4398046511114,2,-26
6310453,4501125731722,1,37
14699061,4501125731722,2,-38
14699061,4501142508938,1,39
14731829,4501142508938,2,-40
4398314946560,536870912,2,19
4398317078933,34896631338,2,35
4398317078933,34900825642,1,-36
4398325467541,34900825642,2,37
4399399274901,103637210666,1,-42
34359738368,0,2,35
34359738624,128,2,37
34359739136,16512,2,39
34359740160,2113664,2,41
34359740160,2113665,1,-42
34359738497,268451842,1,-18
34359738501,268451842,2,19
103081675157,137712260650,1,-36
22093314230677,9208683189802,1,-40
22093851101589,9209756931626,1,-42
268435584,34359738368,2,19
268435840,34898706432,1,-22
268435841,34898706432,2,23
268437941,34898712074,1,-32
281020853,35972453898,2,35
34359754752,2097152,2,-24
34359754885,68725768202,1,31
34359789205,68725834026,2,-38
34359791253,68725965098,2,-40
34359791253,68994400554,1,41
4398046511232,1,2,27
4398046511232,16385,1,-28
4398046512532,18955,1,-36
4398046516628,18955,2,37
4398314952084,117259,1,-40
34359738368,2097152,1,15
103079215104,4398048608256,1,17
103091798058,4535487561749,2,-26
103091814442,4535487594645,1,29
103092475690,5360390080661,1,41
1,0,2,-16
1,128,1,17
2097153,4398046511232,1,19
8796095119363,21990232555652,1,23
8796095119371,21990232555668,1,25
2097280,268435456,2,-34
2097281,34628173824,2,-36
2097281,34628174080,1,37
2097287,34628174592,2,-40
2097295,34628175616,2,-42
34359738368,0,2,-22
4501125726229,8796361474090,1,33
4501125726357,8796361474090,2,-34
4501125726357,8796361506858,1,35
4501125793429,8796363735338,1,41
32773,16386,2,31
33045,16522,2,35
2130229,18058,2,39
270565685,20106,2,41
270565685,24202,1,-42
34359738368,4398046511104,1,0
34361835520,4398046511104,2,0
34361869461,4398046528298,2,0
103114906773,4398344389418,1,0
103115037845,4398344651562,1,0
16384,0,2,-24
16389,4398046511114,1,29
16405,4398046511114,2,-30
16693,4398046512778,1,35
10635573,4398050805386,2,-42
1,0,2,31
2097153,16386,1,-34
2097165,4210706,1,-38
2097293,4210962,1,-40
2097805,4210962,2,41
2097920,34628173952,1,-26
2097921,34628173954,1,-28
2097925,34628173962,1,-30
2097973,34628174986,2,33
4398048615221,35169256586,2,39
2097281,4398046527488,2,19
2097301,4398046527754,1,-24
2099861,4398046528778,2,27
2132629,4398050727178,1,-30
270568117,4398075893002,1,-34
1,0,2,-26
268435459,13194141630464,1,31
268435479,13194141630504,1,35
268435863,13194141646888,2,-38
268435863,13194145841192,1,39
268435499,4398046511252,2,-28
268435499,4398046511508,1,29
268452395,4398046512532,2,-32
268454443,4398046549396,1,35
268913195,13228501407124,1,41
103079215109,4398046511234,2,-32
103079215637,4398046511498,2,-36
103079215637,4398046511530,1,37
103079216661,4398046527914,1,39
103079218709,4398046527914,2,-40
34359738496,256,2,29
34359738517,778,2,35
34359754901,810,2,37
34363949205,2098986,1,-40
34632384661,2101034,1,-42
133,2097162,1,-20
149,2097162,2,21
693,2100490,1,-26
4398096945845,283266314,2,37
4398096945845,283528458,1,-38
34359754880,4398314946816,1,17
34359754883,4398314947328,2,-20
34359754891,4398314948356,1,23
34359756955,4398317049604,1,27
34900822171,4398317082404,1,31
4398046511146,149,1,25
4398858111530,34368132501,2,-36
4398858111530,8830461154709,1,37
4399931853354,8830477931925,1,39
4399931902506,8832625415573,2,-42
2097152,128,1,23
2097153,130,1,25
2097413,138,2,-28
2098469,2714,1,33
6296869,8407706,1,37
4398046511104,0,2,25
13194139533312,128,2,27
13194139533573,17592454480002,2,33
13194139550005,17592454481546,2,39
13194141647157,17592454487690,1,-42
5,2,2,-32
5,10,1,33
149,2097194,1,37
405,6291498,1,39
917,14680106,1,41
2097282,4194305,2,-28
2097282,4194309,1,29
2098858,29360405,1,37
35653290,96469269,1,39
35655338,96469269,2,-40
2097153,268435456,2,29
538968069,4398314946562,2,33
538968069,4398314946570,1,-34
538984501,4398314946954,2,39
543178805,4398314947466,2,41
34359738368,268435456,1,-14
34359738373,268435458,2,17
34359738389,268435498,1,-20
34361936277,268588586,2,31
4501128186261,8933805282858,1,-38
34359738368,0,2,11
34643020181,4604741899818,2,35
34643282325,4604758677034,2,37
34643282325,4604792231466,1,-38
9105614211477,4604792755754,2,41
129,2097152,2,13
268435595,34361851924,1,-20
268503467,34361886228,2,27
4398323407275,34919859732,1,-34
4398323669419,34919859732,2,35
1,0,2,-8
268435457,4398046527488,1,11
270532619,4398046560276,1,17
270532747,4398046560276,2,-18
17981688382859,48521324124724,1,41
16394,5,2,21
16410,389,1,-24
19002,99717,1,-30
34360023610,755077,2,35
103347935802,15435141,1,-40
128,0,2,-16
68719476885,34359738634,2,-24
68719512725,34359755562,2,-30
68721613973,34628256554,2,-34
68730264725,34633106218,1,39
536887445,270532650,2,29
536920725,270598442,2,33
537187989,275450154,1,-40
4398583699093,275450154,2,41
4398583699093,283838762,1,-42
4398046511109,16394,1,-24
4398046511125,16426,1,-26
4398046543893,16554,1,-28
4398046549269,19114,2,33
4432406287637,84650,2,35
268435457,4398046511104,2,-26
268435457,4398583382016,1,27
270532611,4432943120388,1,31
270532619,4432943120388,2,-32
270534443,4432947331220,2,-40
2097152,268435456,1,-26
4398048608257,272629760,2,29
4398048608261,272629770,1,-32
4398048608533,272630410,1,-36
4398585495861,272633482,2,41
34359738368,4398046511104,1,15
34359738522,4398046511397,1,23
34359739034,4398046512421,1,25
34359745178,4398052803877,1,29
37069331098,4399395161381,1,39
128,4398046511104,1,-14
8796093023637,4398048610858,1,-26
8796093027733,4398048610858,2,27
8796093027733,4398052805162,1,-28
8831551673749,4401005595178,2,35
34359741077,2098474,2,-28
34372323989,2118954,2,-32
34372323989,4398048630058,1,33
34372356757,4398048630058,2,-34
35194571413,13194242381098,2,-42
2113542,34359738505,1,17
2113558,34359738505,2,-18
4926231094,37887151497,2,-34
73645707830,46477086089,2,-36
348523614774,183916039561,2,-38
6291456,268451840,1,29
6291457,268451842,1,31
6291461,268451850,1,33
6291509,268451978,2,-36
6292021,268485002,1,39
1,2,1,31
5,2,2,-32
5,10,1,33
149,2097194,1,37
917,14680106,1,41
34361851904,4466765987841,1,35
34361851906,4466765987841,2,-36
34361851910,4466765987969,2,-38
34361851918,4466765988225,2,-40
34361851918,4466765988737,1,41
34359738369,4398046511104,2,-18
34628173825,13194139533312,2,-20
34628173825,13262859010048,1,21
34628190251,13262861107348,1,29
35165131563,13262865337492,2,-38
149,34359738378,2,17
4244661,34361907978,1,-28
1086768309,37331475210,1,-36
69806245045,37331999498,1,-38
69839799477,37399108362,1,-40
49153,4398314946560,2,-16
34359792949,4398317111946,2,-30
34359924021,4398321306250,2,-32
103079400757,4398858177162,2,-34
103079400757,4398866565770,1,35
34359738773,68719493674,1,-22
34361870741,68719498794,2,27
34643020181,4604758677034,1,-36
34643282325,4604792231466,1,-38
309521189269,4604792231466,2,39
2097152,16384,1,17
270568597,86826,2,-32
270699669,34359825194,2,-34
811764885,34360611626,2,-38
811764885,34369000234,1,39
4398046511109,16386,2,23
4398046543893,16554,1,-28
13228503504149,2312874,2,39
13228503504149,2575018,1,-40
13297222980885,3099306,1,-42
4432406249472,68719476864,1,-28
4432406249483,68721574036,1,-34
4432406249739,68721574548,1,-36
4432406249771,68721575572,1,-38
4432674701611,68721581716,1,-42
3,268435460,1,-16
11,268435588,1,-18
283,268435620,2,21
2097435,268452004,2,23
2154437403,36247553188,1,-38
34359738368,0,2,23
34361835526,4398046527489,2,29
34361835526,4398046527497,1,-30
34361835542,4398046527625,1,-32
34361868598,4398046529161,2,37
34359738496,206158430208,1,29
34359738497,206158430210,1,31
34359738501,206158430210,2,-32
34359740053,206160527658,1,39
34359742101,206160527658,2,-40
270532608,4194432,1,23
807403520,34363932800,1,25
807403521,34363932802,1,27
807403525,34363932802,2,-28
807404053,34363934090,1,33
4432406266154,270532757,2,0
4432406598442,807570581,1,0
4501168018218,828542101,2,0
4507610993450,139408346261,2,0
48762954011434,88108928502933,2,0
34628173825,536887298,1,29
34628173829,536887298,2,-30
34628173829,536887306,1,31
34628173973,536887338,2,-34
34628241045,539148586,1,41
1,0,2,-16
3,34359738368,2,-18
11,34359738388,1,21
1891926699,103098305812,2,-40
1891926699,103098830100,1,41
34359754752,268435584,1,-20
35433502229,805308842,2,33
35433502229,805341610,1,-34
35433567765,805341610,2,35
104153044501,138244426154,1,-38
16385,4398048608256,1,-30
268451845,4398048608258,2,33
268452117,4398048608906,1,-38
